Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Tenure_Category,Promotion_Ratio,Overworked,Loyalty_Score,Salary_Growth_Rate,Income_Per_Level,Actual Attrition,Predicted Attrition,Prediction Probability
33,2,1242,2,8,4,1,1,1,46,3,2,7,1,1,6392,10589,2,0,13,3,4,1,8,6,1,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,4.333333333333333,2130.6666666666665,0,1,0.20012145184743307
55,2,685,2,26,5,2,3,1,60,2,5,3,4,1,19586,23037,1,0,21,4,3,1,36,3,3,36,6,2,13,2,0.05405405405405406,0,0.35135135135135137,0.5675675675675675,3264.3333333333335,0,0,0.06909178671774488
27,2,618,1,4,3,1,2,0,76,3,1,6,3,2,2318,17808,1,0,19,3,3,0,1,2,3,1,1,0,0,0,0.0,0,0.0,9.5,1159.0,0,1,0.4466481300385747
33,2,586,2,1,3,3,1,1,48,4,2,7,1,0,4037,21816,1,0,22,4,1,1,9,5,3,9,8,0,8,4,0.0,0,0.8,2.2,1345.6666666666667,0,0,0.014449136574304362
44,2,1467,1,20,3,1,4,1,49,3,1,6,2,2,3420,21158,1,0,13,3,3,0,6,3,2,5,2,1,3,3,0.16666666666666666,0,0.5,2.1666666666666665,1710.0,0,1,0.2838219198824292
34,2,470,1,2,4,1,4,1,84,2,2,4,1,1,5957,23687,6,0,13,3,2,1,13,3,3,11,9,5,9,1,0.4166666666666667,0,0.75,1.0833333333333333,1985.6666666666667,0,0,0.11943041116515243
30,2,305,1,16,3,1,3,1,58,4,2,0,3,1,5294,9128,3,0,16,3,3,1,10,3,3,7,0,1,7,4,0.125,0,0.875,2.0,1764.6666666666667,0,0,0.015816442177903827
26,2,1066,1,2,2,3,4,1,32,4,2,4,4,1,5472,3334,1,0,12,3,2,0,8,2,3,8,7,1,3,4,0.1111111111111111,0,0.3333333333333333,1.3333333333333333,1824.0,0,0,0.009256430187976079
40,1,791,1,2,2,3,3,0,38,4,2,0,2,1,4244,9931,1,0,24,4,4,1,8,2,3,8,7,3,7,4,0.3333333333333333,0,0.7777777777777778,2.6666666666666665,1414.6666666666667,0,0,0.0038208452381287322
37,2,799,1,1,3,5,2,0,59,3,3,4,4,2,7491,23848,4,0,17,3,4,0,12,3,4,6,5,1,2,4,0.14285714285714285,0,0.2857142857142857,2.4285714285714284,1872.75,0,0,0.009968289786016044
36,2,1456,2,13,5,2,2,1,96,2,2,7,1,0,6134,8658,5,1,13,3,2,3,16,3,3,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,4.333333333333333,2044.6666666666667,1,1,0.2466893171174365
35,2,882,2,3,4,1,4,1,92,3,3,7,4,0,7823,6812,6,0,13,3,2,1,12,2,3,10,9,0,8,4,0.0,0,0.7272727272727273,1.1818181818181819,1955.75,0,0,0.004815311661730134
40,0,218,1,8,1,3,4,1,55,2,3,5,2,0,13757,25178,2,0,11,3,3,1,16,5,3,9,8,4,8,4,0.4,0,0.8,1.1,3439.25,0,0,0.02391333589194878
41,0,906,1,5,2,1,1,1,95,2,1,6,1,0,2107,20293,6,0,17,3,1,1,5,2,1,1,0,0,0,0,0.0,0,0.0,8.5,1053.5,1,1,0.9889127882692325
28,2,1434,1,5,4,5,3,1,50,3,1,2,3,2,3441,11179,1,1,13,3,3,0,2,3,2,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,4.333333333333333,1720.5,1,1,0.5014196910624502
28,2,1217,1,1,3,3,3,0,67,3,1,6,1,1,3591,12719,1,0,25,4,3,1,3,3,3,3,2,1,2,3,0.25,0,0.5,6.25,1795.5,0,0,0.04579890975517649
38,2,702,2,1,4,1,1,0,59,2,2,7,4,2,8686,12930,4,0,22,4,3,0,12,2,4,8,3,0,7,4,0.0,0,0.7777777777777778,2.4444444444444446,2895.3333333333335,0,0,0.025568958304975672
40,2,1342,2,9,2,3,1,1,47,3,2,7,1,1,5473,19345,0,0,12,3,4,0,9,5,4,8,4,7,1,4,0.7777777777777778,0,0.1111111111111111,1.3333333333333333,1824.3333333333333,0,1,0.23686125081778134
32,0,1200,1,1,4,5,4,1,62,3,2,6,1,1,4087,25174,4,0,14,3,2,1,9,3,2,6,5,1,2,4,0.14285714285714285,0,0.2857142857142857,2.0,1362.3333333333333,0,0,0.19603464282049524
38,1,1186,1,3,4,4,3,1,44,3,1,6,3,1,2821,2997,3,0,16,3,1,1,8,2,3,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,5.333333333333333,1410.5,0,0,0.1583940464555565
33,2,350,2,5,3,2,4,0,34,3,1,8,3,2,2851,9150,1,1,13,3,2,0,1,2,3,1,0,0,0,0,0.0,0,0.0,6.5,1425.5,1,1,0.6994372230564735
38,0,1327,2,2,2,1,4,1,39,2,2,7,4,1,5249,19682,3,0,18,3,4,1,13,0,3,8,7,7,5,4,0.7777777777777778,0,0.5555555555555556,2.0,1749.6666666666667,0,0,0.058924141342620986
40,2,299,2,25,4,2,4,1,57,2,3,7,2,2,9094,17235,2,1,12,3,3,0,9,2,3,5,4,1,0,3,0.16666666666666666,0,0.0,2.0,2273.5,1,1,0.5852092162421404
33,2,118,2,16,3,2,1,0,69,3,2,7,1,2,5324,26507,5,0,15,3,3,0,6,3,3,3,2,0,2,3,0.0,0,0.5,3.75,1774.6666666666667,1,1,0.5761496809503815
50,1,562,2,8,2,5,2,1,50,3,2,7,3,1,6796,23452,3,1,14,3,1,1,18,4,3,4,3,1,3,3,0.2,0,0.6,2.8,2265.3333333333335,1,0,0.19918964511704823
19,0,504,1,10,3,3,1,0,96,2,1,6,2,2,1859,6148,1,1,25,4,2,0,1,2,4,1,1,0,0,0,0.0,0,0.0,12.5,929.5,1,1,0.9398618763199965
46,2,1009,1,2,3,1,1,1,51,3,4,5,3,1,17861,2288,6,0,13,3,3,0,26,2,1,3,2,0,1,3,0.0,0,0.25,3.25,3572.2,0,0,0.12970334410598966
31,2,691,1,5,4,5,3,1,86,3,1,6,4,1,4821,10077,0,1,12,3,3,1,6,4,3,5,2,0,3,3,0.0,0,0.5,2.0,2410.5,0,0,0.04622388344448309
51,2,684,1,6,3,1,1,1,51,3,5,5,3,2,19537,6462,7,0,13,3,3,0,23,5,3,20,18,15,15,1,0.7142857142857143,0,0.7142857142857143,0.6190476190476191,3256.1666666666665,0,0,0.03597080986992388
34,2,507,2,15,2,3,3,0,66,3,2,7,1,2,6125,23553,1,0,12,3,4,0,10,6,4,10,8,9,6,4,0.8181818181818182,0,0.5454545454545454,1.0909090909090908,2041.6666666666667,0,0,0.07419647642811672
29,2,1082,1,9,4,3,4,0,43,3,1,2,3,1,2974,25412,9,0,17,3,3,1,9,2,3,5,3,1,2,3,0.16666666666666666,0,0.3333333333333333,2.8333333333333335,1487.0,0,0,0.13519722158780997
32,1,1316,1,2,2,1,4,0,38,3,2,6,3,2,4998,2338,4,1,14,3,4,0,10,2,3,8,7,0,7,4,0.0,0,0.7777777777777778,1.5555555555555556,1666.0,0,0,0.08256455248411462
40,2,905,1,19,2,3,3,1,99,3,2,2,4,1,2741,16523,8,1,15,3,3,1,15,2,4,7,2,3,7,4,0.375,0,0.875,1.875,913.6666666666666,0,0,0.14334689788840638
33,1,1303,1,7,2,1,4,1,36,3,2,0,3,0,5968,18079,1,0,20,4,3,3,9,2,3,9,7,2,8,4,0.2,0,0.8,2.0,1989.3333333333333,0,0,0.0007659321203986417
34,2,970,1,8,2,3,2,0,96,3,2,0,3,2,6142,7360,3,0,11,3,4,0,10,2,3,5,1,4,3,3,0.6666666666666666,0,0.5,1.8333333333333333,2047.3333333333333,0,0,0.13134343932830536
39,1,711,1,4,3,3,1,0,81,3,2,4,3,2,5042,3140,0,0,13,3,4,0,10,2,1,9,2,3,8,4,0.3,0,0.8,1.3,1680.6666666666667,0,1,0.3636437575702651
45,2,176,0,4,3,1,3,0,56,1,3,1,3,1,9756,6595,4,0,21,4,3,2,9,2,4,5,0,0,3,3,0.0,0,0.5,3.5,2439.0,0,0,0.009418959418394518
21,2,1334,1,10,3,1,3,0,36,2,1,2,1,2,1416,17258,1,0,13,3,1,0,1,6,2,1,0,1,0,0,0.5,0,0.0,6.5,708.0,1,1,0.9001219642566782
31,1,1445,1,1,5,1,3,0,100,4,3,4,2,2,7446,8931,1,0,11,3,1,0,10,2,3,10,8,4,7,4,0.36363636363636365,0,0.6363636363636364,1.0,1861.5,1,0,0.02859048805330136
50,2,691,1,2,3,3,3,1,64,3,4,5,3,1,17639,6881,5,0,16,3,4,0,30,3,3,4,3,0,3,3,0.0,0,0.6,3.2,3527.8,0,0,0.003916937103872482
37,2,1141,1,11,2,3,1,0,61,1,2,0,2,1,4777,14382,5,0,15,3,1,0,15,2,1,1,0,0,0,0,0.0,0,0.0,7.5,1592.3333333333333,1,1,0.9589938512083319
35,2,556,1,23,2,1,2,1,50,2,2,4,3,1,5916,15497,3,1,13,3,1,0,8,1,3,1,0,0,1,0,0.0,0,0.5,6.5,1972.0,1,1,0.8828131996973563
27,2,1130,2,8,4,2,2,0,56,3,2,7,2,1,6214,3415,1,0,18,3,1,1,8,3,3,8,7,0,7,4,0.0,0,0.7777777777777778,2.0,2071.3333333333335,0,0,0.037754094469825895
37,2,783,1,7,4,3,4,1,78,3,2,6,1,1,4284,13588,5,1,22,4,3,1,16,2,3,5,3,0,4,3,0.0,0,0.6666666666666666,3.6666666666666665,1428.0,0,0,0.06425500160335684
28,2,1117,1,8,2,1,4,0,66,3,1,6,4,2,3310,4488,1,0,21,4,4,0,5,3,3,5,3,0,2,3,0.0,0,0.3333333333333333,3.5,1655.0,0,0,0.011902716549484958
40,2,898,0,6,2,3,3,1,38,3,4,3,4,2,16437,17381,1,1,21,4,4,0,21,2,3,21,7,7,7,2,0.3181818181818182,0,0.3181818181818182,0.9545454545454546,3287.4,0,0,0.06748850936492246
36,2,335,2,17,2,2,3,1,33,2,2,7,2,1,5507,16822,2,0,16,3,3,2,12,1,1,4,2,1,3,3,0.2,0,0.6,3.2,1835.6666666666667,0,1,0.27834837666068735
46,2,705,2,2,4,2,2,0,83,3,5,3,1,2,18947,22822,3,0,12,3,4,0,22,2,2,2,2,2,1,0,0.6666666666666666,0,0.3333333333333333,4.0,3157.8333333333335,0,0,0.11432693637782869
37,2,558,2,2,3,2,4,1,75,3,2,7,3,1,9602,3010,4,1,11,3,3,1,17,3,2,3,0,1,0,3,0.25,0,0.0,2.75,3200.6666666666665,0,0,0.12849398930054265
35,2,776,2,1,4,2,3,1,32,2,2,7,1,2,4312,23016,0,0,14,3,2,0,16,2,3,15,13,2,8,1,0.125,0,0.5,0.875,1437.3333333333333,0,0,0.18616103146843024
29,2,1329,1,7,3,1,3,1,82,3,2,0,4,0,6623,4204,1,1,11,3,2,2,6,2,3,6,0,1,0,4,0.14285714285714285,0,0.0,1.5714285714285714,2207.6666666666665,0,0,0.07890448182451018
55,2,836,1,8,3,3,4,0,33,3,4,3,3,0,14756,19730,2,1,14,3,3,3,21,2,3,5,0,0,2,3,0.0,0,0.3333333333333333,2.3333333333333335,2951.2,0,0,0.00626043669669918
34,1,426,1,10,4,1,3,1,42,4,2,4,4,0,4724,17000,1,0,13,3,1,1,9,3,3,9,7,7,2,4,0.7,0,0.2,1.3,1574.6666666666667,0,0,0.03983275828047527
34,2,1111,2,8,2,1,3,0,93,3,2,7,1,1,6500,13305,5,0,17,3,2,1,6,1,3,3,2,1,2,3,0.25,0,0.5,4.25,2166.6666666666665,0,1,0.23349704461880635
36,2,363,1,1,3,5,3,0,77,1,3,4,1,0,10252,4235,2,1,21,4,3,1,17,2,3,7,7,7,7,4,0.875,0,0.875,2.625,2563.0,0,0,0.15855970768521435
30,2,634,1,17,4,3,2,0,95,3,3,3,1,1,11916,25927,1,1,23,4,4,2,9,2,3,9,1,0,8,4,0.0,0,0.8,2.3,2979.0,0,0,0.06267934417570084
53,2,1223,1,7,2,3,4,0,50,3,5,3,3,0,18606,18640,3,0,18,3,2,1,26,6,3,7,7,4,7,4,0.5,0,0.875,2.25,3101.0,0,0,0.0008538911944593042
39,2,141,0,3,3,0,3,0,44,4,2,1,2,1,6389,18767,9,0,15,3,3,1,12,3,1,8,3,3,6,4,0.3333333333333333,0,0.6666666666666666,1.6666666666666667,2129.6666666666665,0,0,0.1695824988924617
58,2,605,2,21,3,1,4,0,72,3,4,3,4,1,17875,11761,4,1,13,3,3,1,29,2,2,1,0,0,0,0,0.0,0,0.0,6.5,3575.0,0,0,0.06405860312664487
25,2,622,2,13,1,3,2,1,40,3,1,8,3,1,2096,26376,1,0,11,3,3,0,7,1,3,7,4,0,6,4,0.0,0,0.75,1.375,1048.0,0,1,0.3963538475376984
29,2,408,2,23,1,1,4,0,45,2,3,7,1,1,7336,11162,1,0,13,3,1,1,11,3,1,11,8,3,10,1,0.25,0,0.8333333333333334,1.0833333333333333,1834.0,1,1,0.37834076501182234
44,0,981,1,5,3,1,3,1,90,2,1,2,3,2,3162,7973,3,0,14,3,4,0,7,5,3,5,2,0,3,3,0.0,0,0.5,2.3333333333333335,1581.0,0,0,0.12735944846291739
41,2,1206,2,23,2,1,4,1,80,3,3,7,3,2,7082,11591,3,1,16,3,4,0,21,2,3,2,0,0,2,0,0.0,0,0.6666666666666666,5.333333333333333,1770.5,0,0,0.06606640881053373
44,2,1112,0,1,4,1,1,0,50,2,2,1,3,2,5985,26894,4,0,11,3,2,0,10,1,4,2,2,0,2,0,0.0,0,0.6666666666666666,3.6666666666666665,1995.0,0,0,0.16227997040814218
32,2,638,1,8,2,3,3,0,91,4,2,6,3,1,5175,22162,5,0,12,3,3,1,9,3,2,5,3,1,3,3,0.16666666666666666,0,0.5,2.0,1725.0,0,0,0.0484863610039823
30,1,721,1,1,2,3,3,0,58,3,2,2,4,2,4011,10781,1,0,23,4,4,0,12,2,3,12,8,3,7,1,0.23076923076923078,0,0.5384615384615384,1.7692307692307692,1337.0,0,0,0.010360703926183837
37,2,1115,1,1,4,1,1,1,51,2,2,4,3,0,5993,2689,1,0,18,3,3,1,7,2,4,7,5,0,7,4,0.0,0,0.875,2.25,1997.6666666666667,0,0,0.019224644922898083
21,2,391,1,15,2,1,3,1,96,3,1,6,4,2,1232,19281,1,0,14,3,4,0,0,6,3,0,0,0,0,0,0.0,0,0.0,14.0,616.0,0,1,0.2522739283074317
39,2,119,2,15,4,2,2,1,77,3,4,7,1,2,13341,25098,0,0,12,3,1,0,21,3,3,20,8,11,10,1,0.5238095238095238,0,0.47619047619047616,0.5714285714285714,2668.2,0,1,0.4499851357656512
30,2,202,2,2,1,5,3,1,72,3,1,8,2,1,2476,17434,1,0,18,3,1,1,1,3,3,1,0,0,0,0,0.0,0,0.0,9.0,1238.0,0,1,0.43868601389471074
37,2,1189,2,3,3,1,3,1,87,3,3,7,4,2,7428,14506,2,0,12,3,1,0,12,3,3,5,3,1,3,3,0.16666666666666666,0,0.5,2.0,1857.0,0,0,0.022050135314719325
31,2,1232,1,7,4,3,3,0,39,3,3,4,4,2,7143,25713,1,1,14,3,3,0,11,2,2,11,9,4,10,1,0.3333333333333333,0,0.8333333333333334,1.1666666666666667,1785.75,0,0,0.10913954063895136
29,2,1246,2,19,3,1,3,1,77,2,2,7,3,0,8620,23757,1,0,14,3,3,2,10,3,3,10,7,0,4,4,0.0,0,0.36363636363636365,1.2727272727272727,2873.3333333333335,0,0,0.0218374146029989
37,0,1063,1,25,5,3,2,0,72,3,2,6,3,1,4449,23866,3,1,15,3,1,2,15,2,3,13,11,10,7,1,0.7142857142857143,0,0.5,1.0714285714285714,1483.0,0,1,0.5150502495489181
47,2,571,2,14,3,3,3,0,78,3,2,7,3,1,4591,24200,3,1,17,3,3,1,11,4,2,5,4,1,2,3,0.16666666666666666,0,0.3333333333333333,2.8333333333333335,1530.3333333333333,0,1,0.25738768392930406
46,2,1125,2,10,3,2,3,0,94,2,3,7,4,1,9071,11563,2,1,19,3,3,1,15,3,3,3,2,1,2,3,0.25,0,0.5,4.75,2267.75,0,0,0.05747077664582274
55,2,452,1,1,3,3,4,1,81,3,5,3,1,2,19045,18938,0,1,14,3,3,0,37,2,3,36,10,4,13,2,0.10810810810810811,0,0.35135135135135137,0.3783783783783784,3174.1666666666665,0,1,0.41172215072785723
28,2,950,1,3,3,3,4,0,93,3,3,4,2,0,7655,8039,0,0,17,3,2,3,10,3,2,9,7,1,7,4,0.1,0,0.7,1.7,1913.75,0,0,0.002173171943920871
49,2,1184,2,11,3,2,3,0,43,3,3,7,4,1,7654,5860,1,0,18,3,1,2,9,3,4,9,8,7,7,4,0.7,0,0.7,1.8,1913.5,1,0,0.003375318839467458
27,2,1291,2,11,3,3,3,0,98,4,1,8,4,1,2534,6527,8,0,14,3,2,1,5,4,3,1,0,0,0,0,0.0,0,0.0,7.0,1267.0,0,0,0.12035782566154675
48,2,1355,1,4,4,1,3,1,78,2,3,0,3,2,10999,22245,7,0,14,3,2,0,27,3,3,15,11,4,8,1,0.25,0,0.5,0.875,2749.75,0,0,0.04374447901679002
38,2,770,2,10,4,2,3,1,73,2,3,7,3,0,8740,5569,0,1,14,3,2,2,9,2,3,8,7,2,7,4,0.2222222222222222,0,0.7777777777777778,1.5555555555555556,2185.0,0,0,0.04436829262233195
46,0,1144,1,7,4,3,3,0,30,3,2,4,3,1,5258,16044,2,0,14,3,3,0,7,2,4,1,0,0,0,0,0.0,0,0.0,7.0,1752.6666666666667,0,0,0.11576938780973113
32,1,1318,2,10,4,2,4,1,79,3,2,7,4,2,4648,26075,8,0,13,3,3,0,4,2,4,0,0,0,0,0,0.0,0,0.0,13.0,1549.3333333333333,0,0,0.1914393859978009
37,2,397,1,7,4,3,1,1,30,3,3,5,3,2,13664,25258,4,0,13,3,1,0,16,3,4,5,2,0,2,3,0.0,0,0.3333333333333333,2.1666666666666665,3416.0,0,0,0.08088452567670076
45,2,252,1,1,3,4,3,1,70,4,5,3,4,1,19202,15970,0,0,11,3,3,1,25,2,3,24,0,1,7,2,0.04,0,0.28,0.44,3200.3333333333335,0,0,0.020043139657096868
35,2,763,2,15,2,3,1,1,59,1,2,7,4,0,5440,22098,6,1,14,3,4,2,7,2,2,2,2,2,2,0,0.6666666666666666,0,0.6666666666666666,4.666666666666667,1813.3333333333333,1,1,0.7767061276615781
45,2,1015,1,5,5,3,3,0,50,1,2,2,1,2,5769,23447,1,1,14,3,1,0,10,3,3,10,7,1,4,4,0.09090909090909091,0,0.36363636363636365,1.2727272727272727,1923.0,0,1,0.8068462030220133
31,0,1188,2,20,2,2,4,0,45,3,2,7,3,1,6932,24406,1,0,13,3,4,1,9,2,2,9,8,0,0,4,0.0,0,0.0,1.3,2310.6666666666665,0,0,0.08063116292957015
30,2,1176,1,20,3,4,3,1,85,3,2,4,1,1,9957,9096,0,0,15,3,3,1,7,1,2,6,2,0,2,4,0.0,0,0.2857142857142857,2.142857142857143,3319.0,0,0,0.15109188571969762
38,1,1490,1,2,2,1,4,1,42,3,1,2,4,1,1702,12106,1,1,23,4,3,1,1,3,3,1,0,0,0,0,0.0,0,0.0,11.5,851.0,0,0,0.13508824091670762
45,2,1316,1,29,3,3,3,1,83,3,1,6,4,2,3452,9752,5,0,13,3,2,0,9,2,2,6,5,0,3,4,0.0,0,0.42857142857142855,1.8571428571428572,1726.0,0,1,0.3159663341104211
59,1,1225,2,1,1,1,1,0,57,2,2,7,3,2,5473,24668,7,0,11,3,4,0,20,2,2,4,3,1,3,3,0.2,0,0.6,2.2,1824.3333333333333,0,1,0.4332546858662933
29,2,1389,1,21,4,1,2,0,51,4,3,4,1,0,9980,10195,1,0,11,3,3,1,10,1,3,10,9,8,8,4,0.7272727272727273,0,0.7272727272727273,1.0,2495.0,0,0,0.05589497391168901
49,2,809,1,1,3,1,3,1,36,3,4,3,3,2,15379,22384,4,0,14,3,1,0,23,2,3,8,7,0,0,4,0.0,0,0.0,1.5555555555555556,3075.8,0,0,0.026399123569204472
33,2,1099,1,4,4,3,1,0,82,2,1,2,2,1,3838,8192,8,0,11,3,4,0,8,5,3,5,4,0,2,3,0.0,0,0.3333333333333333,1.8333333333333333,1919.0,0,1,0.36963598711733997
56,2,1255,1,1,2,1,1,0,90,3,1,6,1,1,2066,10494,2,0,22,4,4,1,5,3,4,3,2,1,0,3,0.25,0,0.0,5.5,1033.0,0,0,0.11090129398023528
34,2,943,1,9,3,1,4,1,86,3,3,0,4,0,8500,5494,0,0,11,3,4,1,10,0,2,9,7,1,6,4,0.1,0,0.6,1.1,2125.0,0,0,0.005288746582970844
51,1,968,1,6,2,3,2,0,40,2,1,2,3,2,2838,4257,0,0,14,3,2,0,8,6,2,7,0,7,7,4,0.875,0,0.875,1.75,1419.0,0,1,0.5774515554710176
53,0,661,1,1,4,3,1,0,60,2,4,4,3,1,12965,22308,4,1,20,4,4,3,27,2,2,3,2,0,2,3,0.0,0,0.5,5.0,2593.0,0,0,0.01738973482328615
38,1,240,1,2,4,1,1,0,75,4,2,4,1,2,5980,26085,6,1,12,3,4,0,17,2,3,15,7,4,12,1,0.25,0,0.75,0.75,1993.3333333333333,0,1,0.676028115510323
19,2,489,0,2,2,5,1,1,52,2,1,1,4,2,2564,18437,1,0,12,3,3,0,1,3,4,1,0,0,0,0,0.0,0,0.0,6.0,1282.0,1,1,0.3366295631120639
25,2,1356,2,10,4,1,3,1,57,3,2,7,4,2,4950,20623,0,0,14,3,2,0,5,4,3,4,3,1,1,3,0.2,0,0.2,2.8,1650.0,0,0,0.0444459565532352
39,1,203,1,2,3,1,1,1,84,3,4,0,4,0,12169,13547,7,0,11,3,4,3,21,4,3,18,7,11,5,1,0.5789473684210527,0,0.2631578947368421,0.5789473684210527,2433.8,1,0,0.012237079767715037
39,2,408,1,2,4,5,4,0,80,2,2,0,3,2,4553,20978,1,0,11,3,1,0,20,4,3,20,7,11,10,1,0.5238095238095238,0,0.47619047619047616,0.5238095238095238,1517.6666666666667,0,1,0.2626018378215946
